[2025-05-22T06:05:26.961638+00:00] 🔄 Checking active executions...
[2025-05-22T06:05:43.795397+00:00] 🔍 Trade 1447: EUR_USD | Units: -1000 | Open: 1.13264 | Now: 1.13353 | PL: -0.89000
[2025-05-22T06:05:43.895355+00:00] 🔍 Trade 1445: EUR_USD | Units: -1000 | Open: 1.13264 | Now: 1.13353 | PL: -0.89000
[2025-05-22T06:05:43.991174+00:00] 🔍 Trade 1443: EUR_USD | Units: -1000 | Open: 1.13264 | Now: 1.13353 | PL: -0.89000
[2025-05-22T06:05:44.077060+00:00] 🔍 Trade 1441: EUR_USD | Units: -1000 | Open: 1.13264 | Now: 1.13353 | PL: -0.89000
[2025-05-22T06:05:44.167824+00:00] 🔍 Trade 1439: EUR_USD | Units: -1000 | Open: 1.13264 | Now: 1.13352 | PL: -0.88000
[2025-05-22T06:05:44.262749+00:00] 🔍 Trade 1437: EUR_USD | Units: -1000 | Open: 1.13264 | Now: 1.13352 | PL: -0.88000
[2025-05-22T06:05:44.347669+00:00] 🔍 Trade 1435: EUR_USD | Units: -1000 | Open: 1.13264 | Now: 1.13352 | PL: -0.88000
[2025-05-22T06:05:44.440766+00:00] 🔍 Trade 1433: EUR_USD | Units: -1000 | Open: 1.13264 | Now: 1.13352 | PL: -0.88000
[2025-05-22T06:05:44.529881+00:00] 🔍 Trade 1431: EUR_USD | Units: -1000 | Open: 1.13264 | Now: 1.13352 | PL: -0.88000
[2025-05-22T06:05:44.612252+00:00] 🔍 Trade 1429: EUR_USD | Units: -1000 | Open: 1.13264 | Now: 1.13352 | PL: -0.88000
[2025-05-22T06:05:44.702937+00:00] 🔍 Trade 1427: EUR_USD | Units: -1000 | Open: 1.13264 | Now: 1.13352 | PL: -0.88000
[2025-05-22T06:05:44.793432+00:00] 🔍 Trade 1425: EUR_USD | Units: -1000 | Open: 1.13264 | Now: 1.13352 | PL: -0.88000
[2025-05-22T06:05:44.885298+00:00] 🔍 Trade 1423: EUR_USD | Units: -1000 | Open: 1.13264 | Now: 1.13352 | PL: -0.88000
[2025-05-22T06:05:44.977615+00:00] 🔍 Trade 1421: EUR_USD | Units: -1000 | Open: 1.13264 | Now: 1.13352 | PL: -0.88000
[2025-05-22T06:05:45.062447+00:00] 🔍 Trade 1419: EUR_USD | Units: -1000 | Open: 1.13262 | Now: 1.13352 | PL: -0.90000
[2025-05-22T06:05:45.165136+00:00] 🔍 Trade 1417: EUR_USD | Units: -1000 | Open: 1.13261 | Now: 1.13352 | PL: -0.91000
[2025-05-22T06:05:45.251781+00:00] 🔍 Trade 1415: EUR_USD | Units: -1000 | Open: 1.13261 | Now: 1.13352 | PL: -0.91000
[2025-05-22T06:05:45.344741+00:00] 🔍 Trade 1413: EUR_USD | Units: -1000 | Open: 1.13261 | Now: 1.13352 | PL: -0.91000
[2025-05-22T06:05:45.432617+00:00] 🔍 Trade 1411: EUR_USD | Units: -1000 | Open: 1.13261 | Now: 1.13352 | PL: -0.91000
[2025-05-22T06:05:45.527986+00:00] 🔍 Trade 1409: EUR_USD | Units: -1000 | Open: 1.13261 | Now: 1.13352 | PL: -0.91000
[2025-05-22T06:05:45.623754+00:00] 🔍 Trade 1407: EUR_USD | Units: -1000 | Open: 1.13261 | Now: 1.13352 | PL: -0.91000
[2025-05-22T06:05:45.715370+00:00] 🔍 Trade 1405: EUR_USD | Units: -1000 | Open: 1.13261 | Now: 1.13352 | PL: -0.91000
[2025-05-22T06:05:45.798947+00:00] 🔍 Trade 1403: EUR_USD | Units: -1000 | Open: 1.13261 | Now: 1.13352 | PL: -0.91000
[2025-05-22T06:05:45.898001+00:00] 🔍 Trade 1401: EUR_USD | Units: -1000 | Open: 1.13261 | Now: 1.13352 | PL: -0.91000
[2025-05-22T06:05:45.996571+00:00] 🔍 Trade 1399: EUR_USD | Units: -1000 | Open: 1.13261 | Now: 1.13352 | PL: -0.91000
[2025-05-22T06:05:46.080294+00:00] 🔍 Trade 1397: EUR_USD | Units: -1000 | Open: 1.13261 | Now: 1.13352 | PL: -0.91000
[2025-05-22T06:05:46.167372+00:00] 🔍 Trade 1395: EUR_USD | Units: -1000 | Open: 1.13261 | Now: 1.13352 | PL: -0.91000
[2025-05-22T06:05:46.259377+00:00] 🔍 Trade 1393: EUR_USD | Units: -1000 | Open: 1.13261 | Now: 1.13352 | PL: -0.91000
[2025-05-22T06:05:46.354066+00:00] 🔍 Trade 1391: EUR_USD | Units: -1000 | Open: 1.13261 | Now: 1.13352 | PL: -0.91000
[2025-05-22T06:05:46.456553+00:00] 🔍 Trade 1389: EUR_USD | Units: -1000 | Open: 1.13261 | Now: 1.13352 | PL: -0.91000
[2025-05-22T06:05:46.542041+00:00] 🔍 Trade 1387: EUR_USD | Units: -1000 | Open: 1.13261 | Now: 1.13352 | PL: -0.91000
[2025-05-22T06:05:46.644664+00:00] 🔍 Trade 1385: EUR_USD | Units: -1000 | Open: 1.13261 | Now: 1.13352 | PL: -0.91000
[2025-05-22T06:05:46.737838+00:00] 🔍 Trade 1383: EUR_USD | Units: -1000 | Open: 1.13261 | Now: 1.13347 | PL: -0.86000
[2025-05-22T06:05:46.816919+00:00] 🔍 Trade 1381: EUR_USD | Units: -1000 | Open: 1.13261 | Now: 1.13347 | PL: -0.86000
[2025-05-22T06:05:46.911585+00:00] 🔍 Trade 1379: EUR_USD | Units: -1000 | Open: 1.13261 | Now: 1.13348 | PL: -0.87000
[2025-05-22T06:05:47.001278+00:00] 🔍 Trade 1377: EUR_USD | Units: -1000 | Open: 1.13261 | Now: 1.13348 | PL: -0.87000
[2025-05-22T06:05:47.099084+00:00] 🔍 Trade 1375: EUR_USD | Units: -1000 | Open: 1.13261 | Now: 1.13348 | PL: -0.87000
[2025-05-22T06:05:47.186921+00:00] 🔍 Trade 1373: EUR_USD | Units: -1000 | Open: 1.13261 | Now: 1.13348 | PL: -0.87000
[2025-05-22T06:05:47.267998+00:00] 🔍 Trade 1371: EUR_USD | Units: -1000 | Open: 1.13261 | Now: 1.13348 | PL: -0.87000
[2025-05-22T06:05:47.350787+00:00] 🔍 Trade 1369: EUR_USD | Units: -1000 | Open: 1.13261 | Now: 1.13348 | PL: -0.87000
[2025-05-22T06:05:47.448608+00:00] 🔍 Trade 1367: EUR_USD | Units: -1000 | Open: 1.13261 | Now: 1.13347 | PL: -0.86000
[2025-05-22T06:05:47.531089+00:00] 🔍 Trade 1365: EUR_USD | Units: -1000 | Open: 1.13261 | Now: 1.13348 | PL: -0.87000
[2025-05-22T06:05:47.743882+00:00] 🔍 Trade 1363: EUR_USD | Units: -1000 | Open: 1.13261 | Now: 1.13348 | PL: -0.87000
[2025-05-22T06:05:47.828130+00:00] 🔍 Trade 1361: EUR_USD | Units: -1000 | Open: 1.13261 | Now: 1.13348 | PL: -0.87000
[2025-05-22T06:05:47.909208+00:00] 🔍 Trade 1359: EUR_USD | Units: -1000 | Open: 1.13261 | Now: 1.13348 | PL: -0.87000
[2025-05-22T06:05:47.992997+00:00] 🔍 Trade 1357: EUR_USD | Units: -1000 | Open: 1.13261 | Now: 1.13348 | PL: -0.87000
[2025-05-22T06:05:48.076546+00:00] 🔍 Trade 1355: EUR_USD | Units: -1000 | Open: 1.13266 | Now: 1.13348 | PL: -0.82000
[2025-05-22T06:05:48.168977+00:00] 🔍 Trade 1353: EUR_USD | Units: -1000 | Open: 1.13266 | Now: 1.13348 | PL: -0.82000
[2025-05-22T06:05:48.252816+00:00] 🔍 Trade 1351: EUR_USD | Units: -1000 | Open: 1.13266 | Now: 1.13347 | PL: -0.81000
[2025-05-22T06:05:48.352758+00:00] 🔍 Trade 1349: EUR_USD | Units: -1000 | Open: 1.13266 | Now: 1.13347 | PL: -0.81000
[2025-05-22T06:05:48.441141+00:00] 🔍 Trade 1347: EUR_USD | Units: -1000 | Open: 1.13266 | Now: 1.13347 | PL: -0.81000
[2025-05-22T06:05:48.531443+00:00] 🔍 Trade 1345: EUR_USD | Units: -1000 | Open: 1.13266 | Now: 1.13347 | PL: -0.81000
[2025-05-22T06:05:48.618014+00:00] 🔍 Trade 1343: EUR_USD | Units: -1000 | Open: 1.13265 | Now: 1.13347 | PL: -0.82000
[2025-05-22T06:05:48.711250+00:00] 🔍 Trade 1341: EUR_USD | Units: -1000 | Open: 1.13265 | Now: 1.13347 | PL: -0.82000
[2025-05-22T06:05:48.817941+00:00] 🔍 Trade 1339: EUR_USD | Units: -1000 | Open: 1.13265 | Now: 1.13347 | PL: -0.82000
[2025-05-22T06:05:48.910713+00:00] 🔍 Trade 1337: EUR_USD | Units: -1000 | Open: 1.13265 | Now: 1.13347 | PL: -0.82000
[2025-05-22T06:05:49.000843+00:00] 🔍 Trade 1335: EUR_USD | Units: -1000 | Open: 1.13265 | Now: 1.13347 | PL: -0.82000
[2025-05-22T06:05:49.092751+00:00] 🔍 Trade 1333: EUR_USD | Units: -1000 | Open: 1.13265 | Now: 1.13347 | PL: -0.82000
[2025-05-22T06:05:49.176015+00:00] 🔍 Trade 1331: EUR_USD | Units: -1000 | Open: 1.13265 | Now: 1.13347 | PL: -0.82000
[2025-05-22T06:05:49.270114+00:00] 🔍 Trade 1329: EUR_USD | Units: -1000 | Open: 1.13265 | Now: 1.13347 | PL: -0.82000
[2025-05-22T06:05:49.360476+00:00] 🔍 Trade 1327: EUR_USD | Units: -1000 | Open: 1.13265 | Now: 1.13347 | PL: -0.82000
[2025-05-22T06:05:49.449650+00:00] 🔍 Trade 1325: EUR_USD | Units: -1000 | Open: 1.13265 | Now: 1.13347 | PL: -0.82000
[2025-05-22T06:05:49.535442+00:00] 🔍 Trade 1323: EUR_USD | Units: -1000 | Open: 1.13265 | Now: 1.13349 | PL: -0.84000
[2025-05-22T06:05:49.626110+00:00] 🔍 Trade 1321: EUR_USD | Units: -1000 | Open: 1.13267 | Now: 1.13353 | PL: -0.86000
[2025-05-22T06:05:49.707277+00:00] 🔍 Trade 1319: EUR_USD | Units: -1000 | Open: 1.13267 | Now: 1.13354 | PL: -0.87000
[2025-05-22T06:05:49.790424+00:00] 🔍 Trade 1317: EUR_USD | Units: -1000 | Open: 1.13267 | Now: 1.13354 | PL: -0.87000
[2025-05-22T06:05:49.874526+00:00] 🔍 Trade 1315: EUR_USD | Units: -1000 | Open: 1.13267 | Now: 1.13353 | PL: -0.86000
[2025-05-22T06:05:49.965142+00:00] 🔍 Trade 1313: EUR_USD | Units: -1000 | Open: 1.13267 | Now: 1.13353 | PL: -0.86000
[2025-05-22T06:05:50.061665+00:00] 🔍 Trade 1311: EUR_USD | Units: -1000 | Open: 1.1327 | Now: 1.13354 | PL: -0.84000
[2025-05-22T06:05:50.157672+00:00] 🔍 Trade 1309: EUR_USD | Units: -1000 | Open: 1.1327 | Now: 1.13354 | PL: -0.84000
[2025-05-22T06:05:50.244054+00:00] 🔍 Trade 1307: EUR_USD | Units: -1000 | Open: 1.1327 | Now: 1.13354 | PL: -0.84000
[2025-05-22T06:05:50.329959+00:00] 🔍 Trade 1305: EUR_USD | Units: -1000 | Open: 1.1327 | Now: 1.13354 | PL: -0.84000
[2025-05-22T06:05:50.418052+00:00] 🔍 Trade 1303: EUR_USD | Units: -1000 | Open: 1.1327 | Now: 1.13353 | PL: -0.83000
[2025-05-22T06:05:50.518024+00:00] 🔍 Trade 1301: EUR_USD | Units: -1000 | Open: 1.1327 | Now: 1.13353 | PL: -0.83000
[2025-05-22T06:05:50.600262+00:00] 🔍 Trade 1299: EUR_USD | Units: -1000 | Open: 1.1327 | Now: 1.13353 | PL: -0.83000
[2025-05-22T06:05:50.722170+00:00] 🔍 Trade 1297: EUR_USD | Units: -1000 | Open: 1.1327 | Now: 1.13353 | PL: -0.83000
[2025-05-22T06:05:50.813339+00:00] 🔍 Trade 1295: EUR_USD | Units: -1000 | Open: 1.1327 | Now: 1.13353 | PL: -0.83000
[2025-05-22T06:05:50.902920+00:00] 🔍 Trade 1293: EUR_USD | Units: -1000 | Open: 1.1327 | Now: 1.13353 | PL: -0.83000
[2025-05-22T06:05:50.992001+00:00] 🔍 Trade 1291: EUR_USD | Units: -1000 | Open: 1.1327 | Now: 1.13354 | PL: -0.84000
[2025-05-22T06:05:51.073833+00:00] 🔍 Trade 1289: EUR_USD | Units: -1000 | Open: 1.1327 | Now: 1.13353 | PL: -0.83000
[2025-05-22T06:05:51.172669+00:00] 🔍 Trade 1287: EUR_USD | Units: -1000 | Open: 1.1327 | Now: 1.13353 | PL: -0.83000
[2025-05-22T06:05:51.257121+00:00] 🔍 Trade 1285: EUR_USD | Units: -1000 | Open: 1.1327 | Now: 1.13353 | PL: -0.83000
[2025-05-22T06:05:51.346222+00:00] 🔍 Trade 1283: EUR_USD | Units: -1000 | Open: 1.1327 | Now: 1.13354 | PL: -0.84000
[2025-05-22T06:05:51.429330+00:00] 🔍 Trade 1281: EUR_USD | Units: -1000 | Open: 1.1327 | Now: 1.13354 | PL: -0.84000
[2025-05-22T06:05:51.525604+00:00] 🔍 Trade 1279: EUR_USD | Units: -1000 | Open: 1.1327 | Now: 1.13354 | PL: -0.84000
[2025-05-22T06:05:51.617212+00:00] 🔍 Trade 1277: EUR_USD | Units: -1000 | Open: 1.1327 | Now: 1.13354 | PL: -0.84000
[2025-05-22T06:05:51.697197+00:00] 🔍 Trade 1275: EUR_USD | Units: -1000 | Open: 1.1327 | Now: 1.13354 | PL: -0.84000
[2025-05-22T06:05:51.812487+00:00] 🔍 Trade 1273: EUR_USD | Units: -1000 | Open: 1.1327 | Now: 1.13353 | PL: -0.83000
[2025-05-22T06:05:51.910075+00:00] 🔍 Trade 1271: EUR_USD | Units: -1000 | Open: 1.1327 | Now: 1.13353 | PL: -0.83000
[2025-05-22T06:05:52.024780+00:00] 🔍 Trade 1269: EUR_USD | Units: -1000 | Open: 1.1327 | Now: 1.13354 | PL: -0.84000
[2025-05-22T06:05:52.119190+00:00] 🔍 Trade 1267: EUR_USD | Units: -1000 | Open: 1.1327 | Now: 1.13354 | PL: -0.84000
[2025-05-22T06:05:52.238487+00:00] 🔍 Trade 1265: EUR_USD | Units: -1000 | Open: 1.1327 | Now: 1.13354 | PL: -0.84000
[2025-05-22T06:05:52.336356+00:00] 🔍 Trade 1263: EUR_USD | Units: -1000 | Open: 1.1327 | Now: 1.13354 | PL: -0.84000
[2025-05-22T06:05:52.433728+00:00] 🔍 Trade 1261: EUR_USD | Units: -1000 | Open: 1.1327 | Now: 1.13354 | PL: -0.84000
[2025-05-22T06:05:52.514615+00:00] 🔍 Trade 1259: EUR_USD | Units: -1000 | Open: 1.1327 | Now: 1.13354 | PL: -0.84000
[2025-05-22T06:05:52.594022+00:00] 🔍 Trade 1257: EUR_USD | Units: -1000 | Open: 1.1327 | Now: 1.13354 | PL: -0.84000
[2025-05-22T06:05:52.691320+00:00] 🔍 Trade 1255: EUR_USD | Units: -1000 | Open: 1.1327 | Now: 1.13354 | PL: -0.84000
[2025-05-22T06:05:52.799214+00:00] 🔍 Trade 1253: EUR_USD | Units: -1000 | Open: 1.1327 | Now: 1.13354 | PL: -0.84000
[2025-05-22T06:05:52.886959+00:00] 🔍 Trade 1251: EUR_USD | Units: -1000 | Open: 1.1327 | Now: 1.13354 | PL: -0.84000
[2025-05-22T06:05:52.980879+00:00] 🔍 Trade 1249: EUR_USD | Units: -1000 | Open: 1.1327 | Now: 1.13354 | PL: -0.84000
[2025-05-22T06:05:53.068449+00:00] 🔍 Trade 1247: EUR_USD | Units: -1000 | Open: 1.1327 | Now: 1.13354 | PL: -0.84000
[2025-05-22T06:05:53.157430+00:00] 🔍 Trade 1245: EUR_USD | Units: -1000 | Open: 1.1327 | Now: 1.13354 | PL: -0.84000
[2025-05-22T06:05:53.256337+00:00] 🔍 Trade 1243: EUR_USD | Units: -1000 | Open: 1.1327 | Now: 1.13354 | PL: -0.84000
[2025-05-22T06:05:53.349369+00:00] 🔍 Trade 1241: EUR_USD | Units: -1000 | Open: 1.1327 | Now: 1.13354 | PL: -0.84000
[2025-05-22T06:05:53.454121+00:00] 🔍 Trade 1239: EUR_USD | Units: -1000 | Open: 1.1327 | Now: 1.13354 | PL: -0.84000
[2025-05-22T06:05:53.540461+00:00] 🔍 Trade 1237: EUR_USD | Units: -1000 | Open: 1.1327 | Now: 1.13354 | PL: -0.84000
[2025-05-22T06:05:53.629778+00:00] 🔍 Trade 1235: EUR_USD | Units: -1000 | Open: 1.1327 | Now: 1.13354 | PL: -0.84000
[2025-05-22T06:05:53.720669+00:00] 🔍 Trade 1233: EUR_USD | Units: -1000 | Open: 1.1327 | Now: 1.13354 | PL: -0.84000
[2025-05-22T06:05:53.800749+00:00] 🔍 Trade 1231: EUR_USD | Units: -1000 | Open: 1.1327 | Now: 1.13354 | PL: -0.84000
[2025-05-22T06:05:53.882045+00:00] 🔍 Trade 1229: EUR_USD | Units: -1000 | Open: 1.1327 | Now: 1.13354 | PL: -0.84000
[2025-05-22T06:05:53.960274+00:00] 🔍 Trade 1227: EUR_USD | Units: -1000 | Open: 1.1327 | Now: 1.13354 | PL: -0.84000
[2025-05-22T06:05:54.139140+00:00] 🔍 Trade 1225: EUR_USD | Units: -1000 | Open: 1.1327 | Now: 1.13354 | PL: -0.84000
[2025-05-22T06:05:54.222469+00:00] 🔍 Trade 1223: EUR_USD | Units: -1000 | Open: 1.1327 | Now: 1.13354 | PL: -0.84000
[2025-05-22T06:05:54.305193+00:00] 🔍 Trade 1221: EUR_USD | Units: -1000 | Open: 1.1327 | Now: 1.13354 | PL: -0.84000
[2025-05-22T06:05:54.403280+00:00] 🔍 Trade 1219: EUR_USD | Units: -1000 | Open: 1.1327 | Now: 1.13354 | PL: -0.84000
[2025-05-22T06:05:54.496772+00:00] 🔍 Trade 1217: EUR_USD | Units: -1000 | Open: 1.1327 | Now: 1.13354 | PL: -0.84000
[2025-05-22T06:05:54.584964+00:00] 🔍 Trade 1215: EUR_USD | Units: -1000 | Open: 1.13269 | Now: 1.13354 | PL: -0.85000
[2025-05-22T06:05:54.667380+00:00] 🔍 Trade 1213: EUR_USD | Units: -1000 | Open: 1.13269 | Now: 1.13354 | PL: -0.85000
[2025-05-22T06:05:54.760221+00:00] 🔍 Trade 1211: EUR_USD | Units: -1000 | Open: 1.1327 | Now: 1.13353 | PL: -0.83000
[2025-05-22T06:05:54.854920+00:00] 🔍 Trade 1209: EUR_USD | Units: -1000 | Open: 1.13268 | Now: 1.13353 | PL: -0.85000
[2025-05-22T06:05:54.937489+00:00] 🔍 Trade 1207: EUR_USD | Units: -1000 | Open: 1.13267 | Now: 1.13353 | PL: -0.86000
[2025-05-22T06:05:55.047596+00:00] 🔍 Trade 1205: EUR_USD | Units: -1000 | Open: 1.13267 | Now: 1.13353 | PL: -0.86000
[2025-05-22T06:05:55.141824+00:00] 🔍 Trade 1203: EUR_USD | Units: -1000 | Open: 1.13267 | Now: 1.13353 | PL: -0.86000
[2025-05-22T06:05:55.226611+00:00] 🔍 Trade 1201: EUR_USD | Units: -1000 | Open: 1.13267 | Now: 1.13353 | PL: -0.86000
[2025-05-22T06:05:55.307600+00:00] 🔍 Trade 1199: EUR_USD | Units: -1000 | Open: 1.13265 | Now: 1.13353 | PL: -0.88000
[2025-05-22T06:05:55.388454+00:00] 🔍 Trade 1197: EUR_USD | Units: -1000 | Open: 1.13265 | Now: 1.13353 | PL: -0.88000
[2025-05-22T06:05:55.479542+00:00] 🔍 Trade 1195: EUR_USD | Units: -1000 | Open: 1.13265 | Now: 1.13353 | PL: -0.88000
[2025-05-22T06:05:55.570635+00:00] 🔍 Trade 1193: EUR_USD | Units: -1000 | Open: 1.13265 | Now: 1.13353 | PL: -0.88000
[2025-05-22T06:05:55.673999+00:00] 🔍 Trade 1191: EUR_USD | Units: -1000 | Open: 1.13265 | Now: 1.13353 | PL: -0.88000
[2025-05-22T06:05:55.768385+00:00] 🔍 Trade 1189: EUR_USD | Units: -1000 | Open: 1.13265 | Now: 1.13353 | PL: -0.88000
[2025-05-22T06:05:55.856213+00:00] 🔍 Trade 1187: EUR_USD | Units: -1000 | Open: 1.13265 | Now: 1.13353 | PL: -0.88000
[2025-05-22T06:05:55.940461+00:00] 🔍 Trade 1185: EUR_USD | Units: -1000 | Open: 1.13265 | Now: 1.13353 | PL: -0.88000
[2025-05-22T06:05:56.037708+00:00] 🔍 Trade 1183: EUR_USD | Units: -1000 | Open: 1.13265 | Now: 1.13353 | PL: -0.88000
[2025-05-22T06:05:56.119872+00:00] 🔍 Trade 1181: EUR_USD | Units: -1000 | Open: 1.13265 | Now: 1.13354 | PL: -0.89000
[2025-05-22T06:05:56.210952+00:00] 🔍 Trade 1179: EUR_USD | Units: -1000 | Open: 1.13265 | Now: 1.13354 | PL: -0.89000
[2025-05-22T06:05:56.291429+00:00] 🔍 Trade 1177: EUR_USD | Units: -1000 | Open: 1.13265 | Now: 1.13354 | PL: -0.89000
[2025-05-22T06:05:56.385681+00:00] 🔍 Trade 1175: EUR_USD | Units: -1000 | Open: 1.13265 | Now: 1.13354 | PL: -0.89000
[2025-05-22T06:05:56.478810+00:00] 🔍 Trade 1173: EUR_USD | Units: -1000 | Open: 1.13265 | Now: 1.13354 | PL: -0.89000
[2025-05-22T06:05:56.573465+00:00] 🔍 Trade 1171: EUR_USD | Units: -1000 | Open: 1.13265 | Now: 1.13354 | PL: -0.89000
[2025-05-22T06:05:56.668420+00:00] 🔍 Trade 1169: EUR_USD | Units: -1000 | Open: 1.13265 | Now: 1.13353 | PL: -0.88000
[2025-05-22T06:05:56.768814+00:00] 🔍 Trade 1167: EUR_USD | Units: -1000 | Open: 1.13265 | Now: 1.13353 | PL: -0.88000
[2025-05-22T06:05:56.903627+00:00] 🔍 Trade 1165: EUR_USD | Units: -1000 | Open: 1.13265 | Now: 1.13366 | PL: -1.01000
[2025-05-22T06:05:56.996329+00:00] 🔍 Trade 1163: EUR_USD | Units: -1000 | Open: 1.13258 | Now: 1.13365 | PL: -1.07000
[2025-05-22T06:05:57.087445+00:00] 🔍 Trade 1161: EUR_USD | Units: -1000 | Open: 1.13258 | Now: 1.13366 | PL: -1.08000
[2025-05-22T06:05:57.171954+00:00] 🔍 Trade 1159: EUR_USD | Units: -1000 | Open: 1.13258 | Now: 1.13367 | PL: -1.09000
[2025-05-22T06:05:57.249915+00:00] 🔍 Trade 1157: EUR_USD | Units: -1000 | Open: 1.13258 | Now: 1.13367 | PL: -1.09000
[2025-05-22T06:05:57.346293+00:00] 🔍 Trade 1155: EUR_USD | Units: -1000 | Open: 1.13259 | Now: 1.13367 | PL: -1.08000
[2025-05-22T06:05:57.438978+00:00] 🔍 Trade 1153: EUR_USD | Units: -1000 | Open: 1.13259 | Now: 1.13367 | PL: -1.08000
[2025-05-22T06:05:57.533379+00:00] 🔍 Trade 1151: EUR_USD | Units: -1000 | Open: 1.13259 | Now: 1.13367 | PL: -1.08000
[2025-05-22T06:05:57.630411+00:00] 🔍 Trade 1149: EUR_USD | Units: -1000 | Open: 1.13258 | Now: 1.13365 | PL: -1.07000
[2025-05-22T06:05:57.725804+00:00] 🔍 Trade 1147: EUR_USD | Units: -1000 | Open: 1.13258 | Now: 1.13367 | PL: -1.09000
[2025-05-22T06:05:57.826818+00:00] 🔍 Trade 1145: EUR_USD | Units: -1000 | Open: 1.13258 | Now: 1.13367 | PL: -1.09000
[2025-05-22T06:05:57.909492+00:00] 🔍 Trade 1143: EUR_USD | Units: -1000 | Open: 1.13258 | Now: 1.13369 | PL: -1.11000
[2025-05-22T06:05:58.002469+00:00] 🔍 Trade 1141: EUR_USD | Units: -1000 | Open: 1.13259 | Now: 1.1337 | PL: -1.11000
[2025-05-22T06:05:58.092982+00:00] 🔍 Trade 1139: EUR_USD | Units: -1000 | Open: 1.13259 | Now: 1.1337 | PL: -1.11000
[2025-05-22T06:05:58.183622+00:00] 🔍 Trade 1137: EUR_USD | Units: -1000 | Open: 1.13259 | Now: 1.1337 | PL: -1.11000
[2025-05-22T06:05:58.278187+00:00] 🔍 Trade 1135: EUR_USD | Units: -1000 | Open: 1.13259 | Now: 1.1337 | PL: -1.11000
[2025-05-22T06:05:58.367192+00:00] 🔍 Trade 1133: EUR_USD | Units: -1000 | Open: 1.13259 | Now: 1.1337 | PL: -1.11000
[2025-05-22T06:05:58.459552+00:00] 🔍 Trade 1131: EUR_USD | Units: -1000 | Open: 1.13259 | Now: 1.1337 | PL: -1.11000
[2025-05-22T06:05:58.548476+00:00] 🔍 Trade 1129: EUR_USD | Units: -1000 | Open: 1.13259 | Now: 1.1337 | PL: -1.11000
[2025-05-22T06:05:58.650075+00:00] 🔍 Trade 1127: EUR_USD | Units: -1000 | Open: 1.13259 | Now: 1.1337 | PL: -1.11000
[2025-05-22T06:05:58.735604+00:00] 🔍 Trade 1125: EUR_USD | Units: -1000 | Open: 1.13259 | Now: 1.1337 | PL: -1.11000
[2025-05-22T06:05:58.829676+00:00] 🔍 Trade 1123: EUR_USD | Units: -1000 | Open: 1.13259 | Now: 1.1337 | PL: -1.11000
[2025-05-22T06:05:58.918070+00:00] 🔍 Trade 1121: EUR_USD | Units: -1000 | Open: 1.13259 | Now: 1.1337 | PL: -1.11000
[2025-05-22T06:05:59.031247+00:00] 🔍 Trade 1119: EUR_USD | Units: -1000 | Open: 1.13259 | Now: 1.1337 | PL: -1.11000
[2025-05-22T06:05:59.115535+00:00] 🔍 Trade 1117: EUR_USD | Units: -1000 | Open: 1.13259 | Now: 1.1337 | PL: -1.11000
[2025-05-22T06:05:59.196820+00:00] 🔍 Trade 1115: EUR_USD | Units: -1000 | Open: 1.13259 | Now: 1.13378 | PL: -1.19000
[2025-05-22T06:05:59.277226+00:00] 🔍 Trade 1113: EUR_USD | Units: -1000 | Open: 1.13259 | Now: 1.1338 | PL: -1.21000
[2025-05-22T06:05:59.365154+00:00] 🔍 Trade 1111: EUR_USD | Units: -1000 | Open: 1.13259 | Now: 1.1338 | PL: -1.21000
[2025-05-22T06:05:59.454738+00:00] 🔍 Trade 1109: EUR_USD | Units: -1000 | Open: 1.13259 | Now: 1.13378 | PL: -1.19000
[2025-05-22T06:05:59.542755+00:00] 🔍 Trade 1107: EUR_USD | Units: -1000 | Open: 1.13256 | Now: 1.13378 | PL: -1.22000
[2025-05-22T06:05:59.624276+00:00] 🔍 Trade 1105: EUR_USD | Units: -1000 | Open: 1.13256 | Now: 1.13378 | PL: -1.22000
[2025-05-22T06:05:59.716294+00:00] 🔍 Trade 1103: EUR_USD | Units: -1000 | Open: 1.13256 | Now: 1.13383 | PL: -1.27000
[2025-05-22T06:05:59.800739+00:00] 🔍 Trade 1101: EUR_USD | Units: -1000 | Open: 1.13256 | Now: 1.13385 | PL: -1.29000
[2025-05-22T06:05:59.901411+00:00] 🔍 Trade 1099: EUR_USD | Units: -1000 | Open: 1.13256 | Now: 1.13384 | PL: -1.28000
[2025-05-22T06:05:59.980427+00:00] 🔍 Trade 1097: EUR_USD | Units: -1000 | Open: 1.13256 | Now: 1.13384 | PL: -1.28000
[2025-05-22T06:06:00.060518+00:00] 🔍 Trade 1095: EUR_USD | Units: -1000 | Open: 1.13256 | Now: 1.13383 | PL: -1.27000
[2025-05-22T06:06:00.149824+00:00] 🔍 Trade 1093: EUR_USD | Units: -1000 | Open: 1.13256 | Now: 1.13384 | PL: -1.28000
[2025-05-22T06:06:00.255338+00:00] 🔍 Trade 1091: EUR_USD | Units: -1000 | Open: 1.13256 | Now: 1.13384 | PL: -1.28000
[2025-05-22T06:06:00.353468+00:00] 🔍 Trade 1089: EUR_USD | Units: -1000 | Open: 1.13256 | Now: 1.13384 | PL: -1.28000
[2025-05-22T06:06:00.444924+00:00] 🔍 Trade 1087: EUR_USD | Units: -1000 | Open: 1.13256 | Now: 1.13384 | PL: -1.28000
